Review ID,User Name,Review Content,Rating,Helpful Count,App Version,Review Date
1ba41ed3-e8e6-46ea-b647-52818c7eb8f9,Chris Minch,helpful,4,0,6.62,2025-02-02 19:56:36
2b44b99d-a6d0-4efa-994e-12bac0b20114,Beverly,very soothing and pŕactical.,4,0,6.62,2025-02-02 16:19:31
c7ec0764-ac8c-4a66-98d1-0431d712c0cb,Kathleen Wolff,Great,5,0,6.62,2025-02-02 14:58:30
8d6fb68a-e306-4744-a251-d02e7eb6bd2d,Rene Golden,"Worked for my Mom. She sent me a link for the free trial. I have major depression disorder and anxiety. It's hard for me to stay focused,and in control what I'm in public we both are going to work on this together.🤞🏼 I'll check back in a month 🦋",5,0,6.62,2025-02-02 14:09:57
8fbfbc1d-356b-4f46-8cb5-c4a6127d9632,Beverly MacDonald,I am a beginner and I found this session very easy to follow and very relaxing.,5,0,6.62,2025-02-02 12:03:51
53ff231e-2ced-44bf-a58e-dbbb9a219d40,Lori-anne Bond,So many great tools to teach my stress monster to chill 😎.,5,0,6.61,2025-02-02 09:21:37
7c675667-5173-419c-bf17-c68c728f5328,Ang Denno,"I love this app, the check ins really make me feel good and are part of my daily routine and generate patterns for you.they have fantastics stories and medication guides and supports my husband bought me the subscription and it is soooooooo worth it",5,0,6.62,2025-02-02 08:04:09
238ec28b-9d72-4c14-915f-32259e6d2a14,Cecile Ethier,"why pay for another app , why can't it be free, very frustrating to get",1,2,,2025-02-02 04:06:32
e81ba9ed-4e07-4c76-86f2-bc61cf9cf3c3,Stephen Hansen,It was easy to understand I definitely good to sleep to improve my health.,4,0,6.62,2025-02-01 23:45:42
58de9cc9-8054-419b-a8d4-bb59cf24e83e,Dwight Mosley,Great app!,5,0,6.62,2025-02-01 23:24:19
a2293902-3956-45ba-bc85-a1f6e82a15ed,Vitor Aquino,You will need to meditate to relieve the stress from notifications and app requests for membership,1,1,,2025-02-01 21:06:18
acfa8210-60e5-47fb-b117-79d82e83f4ce,Jayashree English medium j,good👍,5,0,6.61,2025-02-01 20:52:19
cafcf7e8-4725-4e4f-b5e0-e7545fe04eaa,Randy Dobkin,Sometimes fails to update Recently Played,5,0,6.62,2025-02-01 20:49:16
6cf47cde-4739-49b4-b3a9-7ba349f5aa30,Jackie Dodds,"I love it....there are so many meditations, sleep stories, music and lots more to choose from. It has helped my anxieties a lot. Thank you",5,0,6.62,2025-02-01 19:49:39
ce9e9822-66ab-4897-8e4c-4277509847f9,Nickler Quow,"I just love Calm. I love the story that helps me to sleep, I love the mediation that helps to relax me. There is nothing to not love about the Calm app",5,0,6.62,2025-02-01 18:06:02
021f2357-8279-430f-aca8-3f2344a63662,An. Gil.,"this app must be great for women, but not for men. there is about zero content on positive masculinity or affirmation in male issues regarding anxiety.",1,3,6.61,2025-02-01 17:50:02
1cdeb88a-141a-4fa0-a0a4-fd400c4bf16a,Keith Clayton,Paid $5 for this 3 yrs ago but nearly everything is locked up behind another pay wall. What the hell did I pay $5 for? Rip off,3,1,6.62,2025-02-01 14:16:36
3852cceb-eba1-4050-8169-b9e3f712ba5f,Chole Miles,I have already used one meditation and I can tell it will work for me and help me very much. thank you!,5,0,6.62,2025-02-01 08:40:04
36340b4e-e01b-4f1f-a775-dc0556d825b6,Jason rains,Ill pay for sleeping pills before ill pay this outragous price. Uninstalled!,1,3,6.62,2025-02-01 00:32:56
c359dc3b-968c-4637-87d5-bae5665c227e,Susan Allen,"Caution, hard to cancel during ""free"" trial. There are better apps that are a better value. Do not recommend.",1,4,6.4.1,2025-01-31 22:01:59
25ffc2a1-2459-4d8b-86fd-4f2f2d2eb532,Laura Chrzanowski,The thought of gratitude practice at the day's end helps to calm us and relax us for sleep.,5,0,6.62,2025-01-31 20:20:17
d0b576b9-7f80-42c5-a9ec-734cf9a799de,Fredrick Kukhahn,Wasn't free,3,0,6.42.2,2025-01-31 17:08:52
7880abd8-3662-4138-81c9-99fc4d2f6a7b,antonio rivera,love it .. Great for sleeping aid. Great for anxiety..,5,0,6.61,2025-01-31 17:01:37
a6131e22-a4b3-4a0e-b320-7f66f9308361,Rene' Ann Rose,"I have been with Calm a year! It helps me manage Anxiety Stress and sleep! I also am learning to stay in the here and now.. 12 minutes meditation Gratitude, happiness it's wonderful to have Calm as apart of my daily Life!!",5,0,6.62,2025-01-31 16:11:38
3546af78-ad8d-42d4-bef0-ded9e99ab9c4,Josh Yu,"Love the service, but the app drains too much battery. It uses wake lock for background play which drains battery faster. For comparison, YouTube music doesn't use wake lock for background play.",3,0,6.62,2025-01-31 15:11:52
ce2a40e2-ff97-4dc9-b592-a4a77f7325fe,Rohit Choudhary,It's completely paid app. they are robbing.,1,0,6.62,2025-01-31 10:15:05
f30ed13d-e5ff-47c5-a39a-e97d9b063a00,Jane Bedford,very helpful I suffer anxiety stress sleep disorder in my sleep get them twice a month really bad dreams and anxious issues when that happens I usedto get threeanite for years bad issues years ago I've got three mental issues I'm dealing with,5,0,6.62,2025-01-30 23:43:44
9a6f684f-8ab9-4845-b83f-43254fb48fb6,Joe Hand,Paying apps FO,1,0,,2025-01-30 19:59:38
82e03943-8c16-4a8e-afb2-698994d9a956,Renee Guill,It should tell us this isn't free.,1,0,6.62,2025-01-30 16:11:14
8a2b8712-ec32-4eb7-9c2b-33602eab5ee2,Shuvro Ghosh,"don't download it if you're searching for a free meditation app, choose medito instead of it.",3,0,6.61,2025-01-30 14:23:29
2f22dbf3-6983-4d80-9b43-8c7950294d7d,Liam,my counselor made me,5,0,6.62,2025-01-30 13:16:17
4ff792a3-9692-491c-b2e1-9b399aed095a,Glen Lehrer,"So far, this meditation app is the best one I have tried out, and its meditations are solid and follow common understanding. App also has sleep sounds or meditations, as well as maybe 10 useful lectures. I can't say this app is perfect, as I have not tested all its ideas out in the long-term. However, I am excited about what I've seen in this app so far.",5,1,,2025-01-30 12:19:16
3f8661db-0a92-41c0-abe9-b72d210e107f,Bronwyn Sargison-Kennedy,Not free,1,0,,2025-01-30 11:11:40
06cdc51b-f065-4bbf-9652-4b0c7bf5fee9,Josue Ayala,"I'm just trying to feel better, and listening to water flowing help me to relax also the meditations included help you to realize there's people out there wanting to help.",5,0,6.61,2025-01-30 09:36:45
58e10101-858c-4db3-ac53-6414ab6ffd2e,Sharon,I love this check-in to get spirit right for the day.,5,0,6.61,2025-01-30 09:04:02
7ca2cd28-3714-47e2-aee3-838bb1997bf6,Ali Olshan,I love the fact that they are so flexible and just they interface. music is so good,5,0,6.62,2025-01-30 07:22:45
31adf1d7-c1bb-4523-a263-83c3a310180c,Owen Johnson,"I like the sleep story content a lot. The app has too many extras, like streak and habits, etc. I have to dismiss two screens to get to the content. We're missing some core features, like listening on a smart speaker, especially considering they just dropped their Sonos integration.",3,31,6.61,2025-01-30 07:17:18
db8108b2-c3b2-44d5-8c5e-da211c399ef3,Nick N,"Useless, just collect you data and run only in premium version after update",1,0,6.60.1,2025-01-30 02:18:48
dfc02db4-ad5a-4af6-9d8e-09014b409621,Sea Sapphire,Have to pay to use. I only need it once in a while...,1,0,,2025-01-30 00:00:54
5e4fa07f-62f3-4a1c-bc00-e680aec4958d,Nadia Swanepoel,Best sleep ever. i am lookong forward to going to bed just to listen to the rain,5,0,6.61,2025-01-29 23:41:06
6cf90720-f245-45b8-8f4c-1c1cf59b1228,Pixel Panduh,"Not worth is go to youtbe for sleep music, videos , stories and frequencies those are free and you can be as long as 8 hours even 12. Everything is locked here unless you pay and isn't even that long",1,0,6.61,2025-01-29 23:23:40
c52809e5-7942-4b91-9682-da8f939f44c2,Archana Singam,I will highly recommend this app for your mental peace in personal and professional life.,5,0,6.61,2025-01-29 22:32:06
4c1dd395-6ff1-4596-920d-5f8fff525ef9,Ashi,Cant even try it adds popping up everywhere. So irritated. More stressed than ever.,1,0,6.61,2025-01-29 22:29:54
b17b54db-e3fa-4054-b000-1e37dc936c9c,Ember,love it,5,0,6.61,2025-01-29 21:14:52
505c7b3b-69cd-49aa-bb21-f2f227b08213,Angelita Sanchez,I love this app. It comes in handy at work.,5,0,6.61,2025-01-29 16:09:07
055e35c3-8f57-4f31-94ed-b319b831e87a,Marie Pringle,It works keeps me calm.,5,0,6.61,2025-01-29 14:32:51
dd1fe121-4508-47a7-8906-54806c087c18,Anna,"Along with other practices, calm has helped me navigate different steps to take myself out of my worry and into being mindful and present.",5,0,6.61,2025-01-29 11:57:48
170215b7-2c97-4c4b-8f1a-98ec9804b89b,Caleb White,"I tried it the first time, and it worked. Meditation to my breathing and eyes closed, ears open to the sounds of water and life around, and the woman's voice guiding me, as she was my guide to relaxing my mind and clearing my minds day perspective. Thank you. Genuinely and sincerely, Caleb",5,0,6.61,2025-01-29 09:45:59
ce5354c7-c3cf-41d9-8f5a-b7dec9b02b07,Angela Baker,Need something to ease .y mind yet stimulate it too. Like the diversity and idea behind this app. I only hope it's not all payment required.,5,0,,2025-01-29 06:34:31
67814485-906e-4781-9ea7-a6d361d71f14,Tanja Stevenson-Saga,Great app for relaxation,5,0,6.60.1,2025-01-29 03:19:07
f19892b4-007d-4edf-a562-0b87b8859638,benedicta adingelah,it calms my spirit and makes me feel content.,5,0,6.61,2025-01-29 00:47:13
e8dbb0b7-742f-4e48-b547-66fbcd6bb075,Gretchen Stine,very relaxing,5,0,6.61,2025-01-28 22:45:52
b5d8457b-e079-418b-9e1f-02766e4df7e9,Stephanie Hervan,Can't even get it to download,1,0,,2025-01-28 22:33:11
02794ebd-1d17-40de-8121-dbe5e679aeab,Natoya Evans,wonderful,5,0,6.61,2025-01-28 22:02:26
bf83d89e-e2c4-4399-ae5f-0fe7e23ba454,John Kuczek,Cancelling subscription is difficult if not impossible in the app.,1,0,,2025-01-28 21:00:14
b9bdf7c1-7b9f-44ba-95fe-1ca78e205d25,Kathy Conway,Free option is horrific,1,0,,2025-01-28 17:38:15
0ed077e2-555f-48ea-9476-562fde38d323,Sue,"Do NOT get it, it is basically impossible to get rid of the free trial. DO NOT DOWNLOAD",1,0,,2025-01-28 16:35:18
3754f63e-a831-43c2-a4b8-3b59f3781aa9,Carol Rosales,"calm is such a wonderful app. to have, believe me , it helps.",5,0,6.61,2025-01-28 12:25:40
b3c04404-6307-434a-8c80-07494b637101,Rosette Abasolo,Please I need a refund... I'm seeking for something can help with my mental issue.. but you make it worst.. you charge me without even asking me you automatically deducted a 1 year subscription? This is a total scam apps,1,1,6.61,2025-01-28 06:20:33
aa7f6f54-a4d5-4e6d-9555-5a2866640bad,dona church,I love it it's so calming,5,0,5.13,2025-01-28 02:27:40
25984adb-aef6-4f4b-8f8a-c03f9a72cdad,Stephen Adams (Deadbars),really good app helps with sleep,5,0,6.61,2025-01-28 00:48:19
cf673e2d-21e0-4ba0-9a5b-422f465cd61f,Abiola Ahmad,it's a good meditation app I've ever seen,5,0,6.61,2025-01-28 00:09:14
ec0b5577-37d5-44f1-a2d3-f98306149803,Bridgett Hughes,I am a new customer and I am excited & happy to say I am 100% satisfied. I am looking forward to going to sleep tonight and now. thank YOU! Calm...,5,0,,2025-01-27 11:22:53
bef4a1bf-9440-4209-810e-5e42a1816cb4,Frieda S.,"This app claims to be ""Free"" but offers a 7 day trial.",2,1,6.61,2025-01-26 21:08:02
22613858-1a01-4248-8b10-14dbc98c57ed,CJ S,"App startup is deceitful. Supposed to be ""free"" to use, but as soon as you start it they shove a page in your face to subscribe without any easy way to see how to start it and comb through it free. Basically deceiving lots of people to agree to terms of subscriptions just to get into it. They hid the way to get around the startup. Then if you manage to figure it out without subscribing you'll soon see probably 95% or more is hidden behind their paywall. Actually causing stress rather then relief",1,107,6.61,2025-01-26 19:52:23
df7e2f8d-cbf7-441d-8a4a-c6f6cd0d2f3a,Damien Walton,relaxing,5,0,6.61,2025-01-26 18:55:40
8758a3df-7460-4b11-a1a0-e55d6e721f9f,Danny FCRB,Almost everything is with money... 👎,1,0,6.61,2025-01-26 18:05:59
e3404695-0c20-42c4-a691-93b151b1f0e0,Janis Jackson,soothing,5,0,6.61,2025-01-26 17:44:09
927dcae4-c8a6-49f4-8311-09e01257e7c1,Tamara Griffin,Great for winding down. Used for two years to help create extra time for your busy schedule. Daily reminders for help with extracurricular activities for more unwinding your brain. Awesome for free listening to help prep your body to rest. Gives options of free link for continued use. Very recommended!,4,0,,2025-01-26 17:43:10
86357ae0-bb36-44ef-8d27-e5848a7ff629,Jessica Moore,"I enjoyed my moment of relaxation. I remember that woman's voice from last time, months ago, when I listened more often. Thankyou.",5,1,6.61,2025-01-26 16:22:42
83a1dd30-ec4f-4e52-ae38-a236c3b17b6a,Aaliyah 123,"I would love to have the full features but I cannot afford, you need to pay for the features in this app. It's a shame because I would love this app if i didn't need to listen to 3 uses for the free feature because then I have to pay after the 3 listening. Overall it's a great app if you need time to yourself and relax. It really helps especially with the soundscapes of streams of water or rain I love it it's so calming! Please Calm do consider a free features as well",3,12,6.61,2025-01-26 16:06:19
3cb0873b-c0f9-402f-b4e1-275e11ee59c6,Maria Grace Alejandrino,Calm is great for body and mind,5,0,6.61,2025-01-26 15:18:33
1cf566de-cce7-42d4-8f15-72e43d16a3f7,KeSh,could more videos unlock at least some to get full benefits from it to help alittle more than charging.,1,3,6.61,2025-01-26 13:42:19
1df601ed-5ba6-48e3-8e1b-dd70e949ba8a,Rachel Anderson (Raeford),I've had this app installed for a couple weeks now and it's amazing in helping my journey to a better life. I love everything it has to offer. I only wish I could afford to buy it.,5,0,6.61,2025-01-26 11:41:04
78c754df-f6f4-46e0-946a-e40ca1e4f062,Lisa,I really feel this Is an essential app for sleep and mental health.,5,0,6.61,2025-01-26 09:00:39
caa06ab5-c406-41ad-885f-eb3b641f3296,Jaco Sonnier,love it until the sounds switches to something else while I'm in deep sleep.,3,0,6.61,2025-01-26 07:48:06
1c96a3c2-d90c-40c2-8b61-2867f116504b,Caesar Sigala,This is definitely going to come in handy this year. Recommend to everyone.,5,0,6.61,2025-01-26 04:36:50
245038c6-44a6-450c-8047-34d9d0b8e3ed,A Google user,Glitchy AF,1,0,6.61,2025-01-26 02:09:23
26ab8d8f-f4b1-4ac7-9fd9-cb8a181eb869,Moth,I love calm! Will say that it's not worth it without the subscription though. I have one complaint: the heartbeat soundscape specifically is too quiet compared to the other soundscape. But that's it! Have a nice day!,5,2,6.61,2025-01-26 00:53:12
52f8c825-4cda-413b-beea-7a00f8d862f0,Jim Burkhart,The Ocean sound is very relaxing.,5,0,,2025-01-25 22:16:47
4f3e3275-2e3e-4dae-8033-4079074d84c5,W M,Lol too expensive,1,0,6.61,2025-01-25 19:40:44
9fd4d7fe-e900-4c83-80b3-3c83ea9fa6bb,Elvira T,👌👌👌,5,0,6.61,2025-01-25 19:02:52
bd4170aa-477a-4d3d-881c-bc446b1a268c,Kathy Hocher,Love Sam Heughan's voice!,5,0,6.61,2025-01-25 12:01:31
d6378dff-5d36-4bf8-a63d-4fdc808e933d,Michelle W,This app costs WAY too much for me to receive as many 'not available' notifications as I do. Infuriating.,1,1,6.61,2025-01-25 11:52:12
3819ca68-9fa7-4fc6-8daf-bad44299a58c,Tenadore Anderson,Became a definite everyday on first listen,5,0,6.61,2025-01-25 11:22:20
9165574f-0c01-4ccc-b0d8-35e88adabafd,Andrew SFV 818,feeling of peace,5,0,6.61,2025-01-25 08:23:35
7b2f8dd9-808d-419f-94b3-fe908a5b0e3b,Sergio Alvarado,Love this app. It has really helped with my sleep.,4,0,6.61,2025-01-25 08:06:11
fcdc97dc-f828-43d1-8416-e81205929f2a,Ian Blandford,"The best bit of this app was the sleep stories which were very good at helping me fall asleep after five minutes. Then they decided to add a ""gong"" chime to a notification to ask you if the story worked waking me straight back up. Unusable now.",1,1,6.61,2025-01-25 05:54:57
f23191a7-6cbb-4ae1-adf4-49e00e453be4,Pawel Kaczmarek,Brilliant stuff there. 🤘,5,0,6.61,2025-01-25 05:17:19
6a8444d1-afb7-425b-a083-c0cc6e8c6725,RS M,Use it for soundscapes. I really wish it had Christian hymns and ambient church music. App seems very anti Christian with the large amount of mysticism and no Christian content.,2,0,6.61,2025-01-25 02:20:51
544c0e0d-8392-47d8-b3f1-de548788427b,Brett,Monthly subscription required,1,2,,2025-01-24 23:08:17
ce02c91b-580c-440a-92dc-1cc6ecb32227,Alon Botvinik,"This App, while ""allowing"" you to cancel subscription before the trial ends, in fact did not do that, and I got charged without permission. I have disputed the charge at this point after Support does not answer their tickets even after 5 business days.",1,4,6.61,2025-01-24 11:28:56
